id,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,retweets,favorites,is_retweet
1346367198919598080,AR,Heaven on earth ,"Opinion as a human, being part of society I belong and serve.Opinions comments are my personal. Comments from individuals are  welcome please no agency !",2013-09-18 22:17:39,8,48,651,False,2021-01-05 08:05:29,"Suggested Vaccination drive for UK .
Go slow and steady for elderly and hight risk valnurable people including BAME… https://t.co/hALnlhHmbI",,Twitter for Android,0,0,False
1346365822579703808,ECOMNEWSMED,,"L'actualité #économique, #politique et des #entreprises des pays de la #Méditerranée par @ecom_news. #UEMed @EcomnewsAfrique @EcomnewsMedia @ecom_news",2015-09-05 23:01:10,62202,5041,3950,False,2021-01-05 08:00:01,"#Jordan has ordered one million doses of the US-German #PfizerBioNTech #coronavirus vaccine, the first delivery of… https://t.co/lZakIQJvQ0","['Jordan', 'PfizerBioNTech', 'coronavirus']",TweetDeck,0,3,False
1346363865349713920,Simon Hodes ⬅️2m➡️ 😷,"GP Partner, Watford ",#Chronoptimist • NHS GP • LMC Rep •Trainer • Appraiser • #ItsNotJustCovid #ContinuityOfCare #Diabetes #PatientsAtTheCentre • Old Manc • Own Views • 🏊🏃🚴‍♀️,2014-07-28 13:32:12,2131,2515,21222,False,2021-01-05 07:52:14,@anilkjain61 @ArtfulDoctor @NikkiKF @DrHannahMorgan @DrSdeG @PeteDeveson @drmdsmith @jonathanleach13 @rcgp Great re… https://t.co/byVAqzr3vp,,Twitter Web App,0,2,False
1346361217820966913,Samir Kalia,"Delhi~Gurgaon, India🇮🇳🌍🌏🌎","MD, MCI GeTS India Pvt Ltd, @MCIIndiaLive, @Gets_Holidays; Adventurer #Entrepreneur; https://t.co/MTYUpsQ7U8 ~ https://t.co/C5vAJLI66I",2018-02-12 12:02:05,111,68,1947,False,2021-01-05 07:41:43,"#CovidVaccines: #CovidVaccine comparison, end Dec:

'A side-by-side comparison of the Pfizer/BioNTech and Moderna v… https://t.co/KelGC0VqLB","['CovidVaccines', 'CovidVaccine']",Twitter Web App,2,1,False
1346355962240770049,Syx2s,nigeria,Palmoil & PKO Dealer/Content Developer/OAP/Film Editor/Media & Brand Consultant/Public Speaker/Development Practitioner/Jesus Apologist!,2009-03-26 04:08:58,952,1012,32151,False,2021-01-05 07:20:50,"Teach Morality 
Learn Morality 
Live Morality 

If Morality was practiced you wouldn't be doing damage-control and… https://t.co/QMDxSFk8dP",,Twitter for Android,1,1,False
1346352832052658177,Simon Hodes ⬅️2m➡️ 😷,"GP Partner, Watford ",#Chronoptimist • NHS GP • LMC Rep •Trainer • Appraiser • #ItsNotJustCovid #ContinuityOfCare #Diabetes #PatientsAtTheCentre • Old Manc • Own Views • 🏊🏃🚴‍♀️,2014-07-28 13:32:12,2131,2515,21222,False,2021-01-05 07:08:23,Is there a consent form for patients now attending for  #PfizerBioNTech 💉 explaining why boosters💉💉 are waiting for… https://t.co/yCXr6SVrJx,['PfizerBioNTech'],Twitter for Android,3,11,False
1346340415851487232,CBD Movers,"Melbourne, Victoria",CBD Movers is one of the best moving companies in Australia providing all kinds of residential and commercial removal services safely and quickly.,2013-10-11 10:16:46,462,1707,256,False,2021-01-05 06:19:03,"#Qantas brings #internationalflights to the #UK and the #US, push back #Asiancountries

#Qantasflights #airline… https://t.co/siLXifZ4zI","['Qantas', 'internationalflights', 'UK', 'US', 'Asiancountries', 'Qantasflights', 'airline']",Twitter Web App,0,0,False
1346331301075275777,Julie B.,California,"BSN, RN. Labor & Delivery. 🤰 Disneyland Passhole 🎡 Pew pew games 🔫 Little mermaid 🧜‍♀️ Mostly IG reposts 👯‍♀️",2008-12-06 10:17:09,497,275,323,False,2021-01-05 05:42:50,Doing my part to bring the end of this mess closer. Super excited because mRNA biotechnology is so promising!… https://t.co/JtfhYO8lSP,,Twitter for iPhone,0,5,False
1346325304860696576,WTX Jet,West Texas,"No children that I know of, Uncle to 3 & mentor to many. Love to travel especially by airplane or cruise ship. Some say witty ~ Definitely sarcastic ~",2011-04-30 01:57:38,83,104,10259,False,2021-01-05 05:19:00,"Well Twitter friends, 9 hours ago I received dose 2 of the #PfizerCovidVaccine  As with shot 1, minor arm soreness… https://t.co/fuJBsiaAbp",['PfizerCovidVaccine'],Twitter for iPhone,0,31,False
1346319472433516544,Lefika Bathobakae,"Paterson, NJ","⁣Med Student | MD/MPH (Cand.), CPH⠀
Celiac Disease ‘20⠀
Interests: #IBD, #CeliacDisease, C. difficile, #FMT, #RefugeeHealth⠀
All opinions are my own.
⁣",2016-09-09 15:19:09,78,457,426,False,2021-01-05 04:55:50,"I got my first dose of Pfizer-BioNTech COVID-19 vaccine today, and I am grateful for that.       🙏🏽🙏🏽🙏🏽

#covid_19… https://t.co/ABUV1FXG4s",['covid_19'],Instagram,0,0,False
1346311846781976576,Global Media,Worldwide,Media/News/Publishing,2015-06-25 16:12:48,604,1055,4079,False,2021-01-05 04:25:32,"Once again. What Happened to #Tiffany Dover?

#TiffanyDover - the #nurse who collapsed during a TV event at #CHI… https://t.co/DI3uctnwZl","['Tiffany', 'TiffanyDover', 'nurse', 'CHI']",Twitter Web App,2,7,False
1346310674515783680,Healthwire,"New Delhi, India",Healthwire is a leading digital platform bringing #news on Health & Wellness. We aim for a healthier tomorrow.,2019-03-10 04:59:04,4976,397,214,False,2021-01-05 04:20:52,"Covid-19 Vaccine War: Covaxin Maker Bharat Biotech On Adar's 'Safe Like Water' Remark

#Covishield #Pfizer #COVID19… https://t.co/FZefGGLQpF","['Covishield', 'Pfizer', 'COVID19']",Twitter Web App,1,2,False
1346309407794221056,Christine Ni,"San Francisco, CA",Producer @nbcbayarea. 6xEmmy winner. Docu-series @RevelationsNBC. Storyteller. Traveler. Foodie. Wino. christine.ni@nbcuni.com|IG: @christineni,2011-01-21 14:30:12,840,558,5315,True,2021-01-05 04:15:50,Delays in the vaccine rollout have doctors debating other options to get more people vaccinated. Two half doses? Or… https://t.co/BT7d0MiOgr,,Twitter Web App,2,4,False
1346298977415696387,Stan takashi,Delhi,"Time and me waits for none.
From Ladakh(Maryul)

Religion ~living and dying",2017-03-20 07:55:22,23,62,81,False,2021-01-05 03:34:23,"What's your thoughts on this??? Drop a comment
#tuesday #cartoon #vaccine #COVID19 #BharatBiotech #PfizerBioNTech… https://t.co/4ZnINRSZsj","['tuesday', 'cartoon', 'vaccine', 'COVID19', 'BharatBiotech', 'PfizerBioNTech']",Twitter for Android,0,0,False
1346293145349148675,Thiyagu,Chennai,"IT professional. Love nature, wildlife, music, temple architecture, space, talking, reading, physical work, Hinduism & everything else in the Universe.",2009-06-20 13:54:44,198,103,3690,False,2021-01-05 03:11:13,"A pediatric surgery assistant in Porto, Portugal found dead in bed a day after taking @pfizer -Biontec vaccine .. c… https://t.co/58gfvUlqqW",,Twitter Web App,0,1,False
1346288319013900288,Sherry,Canada,Leave this world a little better than you found it. —Robert Bade-Powell,2009-07-15 15:40:50,1278,1517,44763,False,2021-01-05 02:52:02,@adriandix It doesn’t matter how many vaccines you get out if you push the 2nd dose outside of the parameters that… https://t.co/x8ZbBF3s9P,,Twitter for iPhone,4,6,False
1346275477451784192,Juls,Canada,"A heart for hospitality and building community. PhD candidate, pregnant with my first kiddo, entrepreneur, ENFP, and follower of Jesus.",2015-07-17 05:09:50,24,70,154,False,2021-01-05 02:01:01,Anyone doing research on the Covid vaccine and breastmilk looking for study participants? 🙋‍♀️ I’m in Canada. Pleas… https://t.co/442dOSEVqz,,Twitter for iPhone,1,0,False
1346265507314487298,Hamdi Makavelli,,"Türkün balası kurt olur, bastığı yer yurt olur!",2020-12-05 02:16:20,173,1314,1953,False,2021-01-05 01:21:24,"1/ Tell us about what happenned in Nigeria @BioNTech_Group 

Don't believe #Pfizer and #biontech 

The vaccine will… https://t.co/Nv0Dr9fbHv","['Pfizer', 'biontech']",Twitter for Android,0,0,False
1346264791908696065,Sherry,Canada,Leave this world a little better than you found it. —Robert Bade-Powell,2009-07-15 15:40:50,1278,1517,44763,False,2021-01-05 01:18:33,@BCGovNews @jjhorgan https://t.co/psy4Gzk7qi pushing 2nd dose of vaccine to 35 days to ostensibly protect more peop… https://t.co/MLZpEkWmt2,,Twitter for iPhone,1,4,False
1346263768985026563,Sherry,Canada,Leave this world a little better than you found it. —Robert Bade-Powell,2009-07-15 15:40:50,1278,1517,44763,False,2021-01-05 01:14:29,"@RonaldNHughes https://t.co/psy4Gzk7qi Bonnie Henry pushes 2nd dose of #PfizerBioNTech vaccine out to 35 days, pote… https://t.co/JsTYGauX5p",['PfizerBioNTech'],Twitter for iPhone,0,1,False
1346263521307275264,Question Everything,NH,"L & R wing belong to the same 🐦
👎Q, NWO, 😷, public 🏫
🚫 MAGA💉🎬",2020-02-11 21:32:27,130,366,2157,False,2021-01-05 01:13:30,#PfizerBioNTech isn't FDA approved. It alters DNA. It's a bioweapon. There is no virus. PCR tests aren't designed t… https://t.co/01cUIB7Wh4,['PfizerBioNTech'],Twitter Web App,0,0,False
1346261685527404546,Sherry,Canada,Leave this world a little better than you found it. —Robert Bade-Powell,2009-07-15 15:40:50,1278,1517,44763,False,2021-01-05 01:06:12,@JustinTrudeau @adriandix @jjhorgan Why is the government in BC willing to risk people’s health and millions of dol… https://t.co/foy8CpkSbW,,Twitter for iPhone,0,0,False
1346257905973018625,Charlie Smith,"Vancouver, B.C.","Editor of the Georgia Straight. 
""If you want others to be happy, practise compassion. If you want to be happy, practise compassion.""
—Dalai Lama",2009-01-02 18:48:30,17914,7212,379,False,2021-01-05 00:51:11,COVID-19: British Columbia defies pharmaceutical companies' recommendations for their vaccines… https://t.co/D9ShX4CdMh,,Twitter Web App,7,14,False
1346241036083994626,20freetobe20,,,2011-09-27 03:53:02,138,208,14112,False,2021-01-04 23:44:09,Another #fatality from #PfizerBioNTech https://t.co/AR7ccqHDZw,"['fatality', 'PfizerBioNTech']",Twitter for iPhone,0,0,False
1346239393917501448,Lizbeth Cahuayme MD,"Texas, USA",Transplant Infectious Disease @BSWHealth Educator|Researcher|Traveler|Runner🏃🏽‍♀️. *Wife*Mom*Daughter. #TxID #TB #latinasinmedicine 🇵🇪 Tweets mine,2011-05-24 04:08:16,593,673,1133,False,2021-01-04 23:37:38,Grateful to get second #PfizerBioNTech vaccine. I may have tolerable side effects but I am more excited to protect… https://t.co/7NY6bCWvQy,['PfizerBioNTech'],Twitter for iPhone,2,24,False
1346239110210605057,Kristen Rogers MD MPH,"New Orleans, LA",Internal Medicine Hospitalist @OchsnerHealth Assoc Program Director @OchsnerIMRes @OchsnerEdu @UQMedicine. Alumn @UWMedicine @TulaneSPHTM. Tweets/Views my own.,2017-12-15 19:16:58,263,244,994,False,2021-01-04 23:36:30,#igottheshot #PfizerBioNTech COVID Vaccine Dose 2 is done. All the feelings today. Relief to have some protection.… https://t.co/rLFY53Y8OT,"['igottheshot', 'PfizerBioNTech']",Twitter for iPhone,4,16,False
1346236758816673792,Ian Bailey,"Vancouver, British Columbia",Vancouver-based Globe & Mail reporter. Retweets do not equal endorsements. Instagram - ianabailey,2009-11-11 19:50:05,13153,5584,5551,True,2021-01-04 23:27:09,"22,690 people in #BC have been vaccinated with #PfizerBioNTech vaccine and 1,449 with #Moderna vaccine, according t… https://t.co/gs2HCR4kxb","['BC', 'PfizerBioNTech', 'Moderna']",TweetDeck,1,0,False
1346236313821855744,Scallywagandvagabond,"Manhattan, NYC","Scallywag and Vagabond is a forum for critical reviews, interviews, insights, and the juice on scandal and gossip.",2009-10-20 19:12:27,2566,1304,100,False,2021-01-04 23:25:23,How? Portuguese health worker dies two days after getting Pfizer COVID vaccine https://t.co/ZWQn6cKSID  #Sonia Acev… https://t.co/M3aDD3NSxx,['Sonia'],Twitter Web App,0,0,False
1346234992083533825,Matt Dubuc,"Guelph, Ontario","Nurse practitioner by day, amateur guitar legend by night, and aspiring rec men’s hockey plug on weekends.",2016-05-04 18:35:18,49,108,736,False,2021-01-04 23:20:08,I’m pretty excited to have received the Covid vaccine today. It’s impressive to think that in less than a year we h… https://t.co/tJ1GHKLeDm,,Twitter for iPhone,0,6,False
1346227256620949510,Kyriakos Papadopoulos,"Κοζάνη, Ελλάς","Founder at @biennalesocial & @biennalesanto Artist. Curator. Economist. Brand Strategist at Leading Brands Agency (GR). Tweets in GR • IT • EN.

I break norms!",2009-02-04 08:24:47,686,235,28532,False,2021-01-04 22:49:24,"Do pharmaceutical companies had victims from #covid19? 

#PfizerBioNTech #AstraZeneca #Moderna #COVIDー19 #COVID20 #Covid","['covid19', 'PfizerBioNTech', 'AstraZeneca', 'Moderna', 'COVIDー19', 'COVID20', 'Covid']",Twitter Web App,0,1,False
1346225461345529858,Lucie Matthews,UK,INFJ 🍃,2012-05-12 13:06:08,289,667,4170,False,2021-01-04 22:42:16,Vaccinated against covid now thanks Pfizer #PfizerBioNTech #COVID19 #nhs,"['PfizerBioNTech', 'COVID19', 'nhs']",Twitter for iPhone,0,0,False
1346223630682877957,Alexander Spinelli 🏳️‍🌈,,Engagement Editor @statnews. Contact for #STATMadness. #NH based. Father to Mylo+Togo. Partner to Paul. #Gardener. Lover. Dreamer. He/Him. Views are mine.,2016-09-09 17:40:48,489,1699,10408,False,2021-01-04 22:34:59,"A side-by-side comparison of the Pfizer/BioNTech and Moderna vaccines

The story from @HelenBranswell in @statnews… https://t.co/ULNf57SAPX",,Twitter Web App,13,19,False
1346223405545246721,Ans Geurts 💥,"Arnhem, Gelderland",Dutch light | shadow worker - Pleiadian student | Lemurian healer - Aries Sun | Scorpio Moon | Gemini rising - A n o n  🙏🏻,2015-06-08 13:13:57,272,416,20492,False,2021-01-04 22:34:06,"Portuguese woman dies two days after getting Pfizer covid vaccine | Daily Mail Online
#Vaccinatie #vaccin… https://t.co/unkHYlrbbB","['Vaccinatie', 'vaccin']",Twitter for iPad,0,0,False
1346223273995087872,Mary McCarthy,North Tipperary & Galway 🤪,"Tipp/Galway (I’m confused - but not about hurling! 💙💛) Love Food & Wine, Travel, Sport, Animals, nice views Instagram: https://t.co/HFcFLLZ6Oq",2010-07-09 21:19:15,1170,2056,1292,False,2021-01-04 22:33:34,@newschambers @GinandGriddle Are you counted as been vaccinated after the first jab or only when you’ve had the sec… https://t.co/11zx8nZm8x,,Twitter for iPhone,0,0,False
1346219239733145601,A Slight Return,,"Non gogoa, han zangoa / Wherever your thoughts go, your feet will follow",2020-01-15 09:21:58,113,180,63789,False,2021-01-04 22:17:32,"@shimself No, that's due to the #PfizerBioNTech and #AstraZeneca vaccines being approved quicker by MHRA in the UK… https://t.co/5fzpr0eNhw","['PfizerBioNTech', 'AstraZeneca']",Twitter for Android,0,0,False
1346217008183074816,Gustavo de M. Seabra,"Gainesville, FL, USA","Christian, husband, father,  scientist. #CompChem Structure-Based Drug Design. @UFPharmacy Medicinal Chemistry, @UF. Tweets my own.",2010-10-26 18:12:07,306,649,7492,False,2021-01-04 22:08:40,"1st Dose!
#PfizerBioNTech 
#COVID19 
#Vaccine https://t.co/JwgEjeUeLT","['PfizerBioNTech', 'COVID19', 'Vaccine']",Twitter for Android,0,14,False
1346213009857851400,Hannah Zreik,"London, England",Advanced Physiotherapy Practitioner. Royal Free Hospital NHS Trust,2013-10-23 14:54:09,67,165,191,False,2021-01-04 21:52:47,@CMO_England  Are patients who are taking #rivaroxaban safe to receive the #PfizerBioNTech and #oxfordastrazeneca vaccine?,"['rivaroxaban', 'PfizerBioNTech', 'oxfordastrazeneca']",Twitter for iPhone,0,0,False
1346204787440824320,Martin McKinstry,,#MUFC #GAWA #Music ✌🏻,2015-03-15 20:12:01,236,893,1402,False,2021-01-04 21:20:07,"Don’t suffer alone. Help is out there, you’re not alone. I’d rather hear your problems than your obituary… https://t.co/VJDCjQMGJT",,Twitter for iPhone,0,0,False
1346203622376431617,Ed,"North West, England","Consultant, Professional Behavioural Modeller, Analyst, Psychologist, Developer",2011-04-26 14:34:46,74,325,4022,False,2021-01-04 21:15:29,@SkyNews Dead right Betty #PfizerBioNTech,['PfizerBioNTech'],Twitter for Android,0,0,False
1346203084389801993,Amanda W. Schaefer,,@MCG_AUG '23 | @GeorgiaTech '19,2020-08-13 16:26:43,51,128,53,False,2021-01-04 21:13:21,"So thankful to get the #COVID19 #vaccination today to protect my family, friends, and future patients. Grateful for… https://t.co/25uwr6r0d6","['COVID19', 'vaccination']",Twitter for iPhone,1,11,False
1346202326688796680,Doctor Amy VACCINATED Feehan,"New Orleans, LA","Neuroscientist moonlighting as an infectious disease research scientist. Curious about pain, opioids, and how the gut microbiome affects the brain. she/her",2018-11-06 16:16:51,330,715,2590,False,2021-01-04 21:10:20,"I can cross one resolution off the list! Once again, very impressed with @OchsnerHealth workflow. The whole thing t… https://t.co/IKh6G0WmPO",,Twitter for Android,5,29,False
1346200366082371586,Craig Davidson RN BSc (Hons) 🏳️‍🌈,"Glasgow, Scotland",Infectious Diseases Nurse. MPH student. @PodRTP host https://t.co/FQ3qne1iT4. @RCNMandLForum Committee. @RCNNQN Curator. @SigmaNursing. Views=own/RT≠endorsement,2010-06-20 11:39:07,7814,3206,85297,False,2021-01-04 21:02:33,Does anyone actually have any answers to how this eight week delay will affect the Pfizer BioNTech vaccine’s effica… https://t.co/srHKeXyd5E,,Twitter for iPhone,0,11,False
1346200363679023108,Craig Davidson RN BSc (Hons) 🏳️‍🌈,"Glasgow, Scotland",Infectious Diseases Nurse. MPH student. @PodRTP host https://t.co/FQ3qne1iT4. @RCNMandLForum Committee. @RCNNQN Curator. @SigmaNursing. Views=own/RT≠endorsement,2010-06-20 11:39:07,7814,3206,85297,False,2021-01-04 21:02:32,"I get the Oxford AstraZeneca vaccine has a 12 week window between the two boosters. 
But, when I received my booste… https://t.co/E36hu9vbHc",,Twitter for iPhone,2,22,False
